180	-47.24	90.00	114.22	161.49
180	-45.40	90.00	116.15	161.57
179	-43.56	90.00	118.07	161.66
179	-41.71	90.00	120.00	161.74
178	-40.03	90.00	121.76	161.83
179	-38.19	90.00	123.69	161.91
178	-36.34	90.00	125.61	161.99
179	-34.66	90.00	127.38	162.07
179	-32.81	90.00	129.30	162.15
179	-30.97	90.00	131.23	162.23
180	-29.13	90.00	133.16	162.31
180	-27.29	90.00	135.08	162.48
182	-23.77	90.00	138.77	162.56
184	-22.08	90.00	140.53	162.64
186	-20.24	90.00	142.46	162.73
187	-18.39	90.00	144.39	162.80
189	-16.55	90.00	146.31	162.89
191	-14.87	90.00	148.07	162.97
193	-13.02	90.00	150.00	163.05
197	-11.34	90.00	151.76	163.13
201	-9.49	90.00	153.69	163.21
204	-7.65	90.00	155.61	163.29
209	-5.97	90.00	157.38	163.37
213	-4.12	90.00	159.30	163.45
218	-2.43	90.00	161.07	163.53
225	-0.59	90.00	162.99	163.61
231	1.09	90.00	164.76	163.69
235	2.78	90.00	166.52	163.85
234	6.46	90.00	170.37	163.93
241	8.31	90.00	172.30	164.01
242	9.99	90.00	174.06	164.09
235	11.68	90.00	175.83	164.18
229	13.53	90.00	177.75	164.25
223	15.37	90.00	179.68	164.34
217	17.21	90.00	181.60	164.42
212	18.90	90.00	183.37	164.50
207	20.58	90.00	185.13	164.57
202	22.43	90.00	187.06	164.66
198	24.11	90.00	188.82	164.74
193	25.80	90.00	190.59	164.82
190	27.65	90.00	192.51	164.89
188	29.49	90.00	194.44	164.98
186	31.17	90.00	196.20	165.05
184	32.86	90.00	197.97	165.14
181	34.62	90.00	199.89	165.30
178	38.08	90.00	203.42	165.37
177	39.92	90.00	205.35	165.45
175	41.77	90.00	207.27	165.53
174	43.45	90.00	209.04	165.62
174	45.29	90.00	210.96	165.70
173	47.13	90.00	212.89	165.79
173	48.97	90.00	214.81	165.87
171	50.81	90.00	216.74	165.95
172	52.65	90.00	218.66	166.04
172	54.66	90.00	220.75	166.12
174	56.34	90.00	222.51	166.20
172	58.18	90.00	224.44	166.28
173	60.03	90.00	226.36	166.36
175	61.71	90.00	228.13	166.44
174	63.56	90.00	230.05	166.52
176	65.24	90.00	231.82	166.69
178	68.92	90.00	235.67	166.78
180	70.76	90.00	237.59	166.85
181	72.45	90.00	239.36	166.94
185	74.30	90.00	241.28	167.01
185	75.98	90.00	243.05	167.10
187	77.83	90.00	244.97	167.17
190	79.52	90.00	246.74	167.25
204	85.61	90.00	253.16	167.57
175	88.42	90.00	256.04	167.65
202	90.26	90.00	257.97	167.74
198	92.10	90.00	259.89	167.82
193	93.78	90.00	261.66	167.90
203	95.47	90.00	263.42	167.98
232	97.32	90.00	265.35	168.06
235	99.16	90.00	267.27	168.14
227	100.84	90.00	269.04	168.23
218	102.62	90.00	270.96	168.37
207	105.91	90.00	274.33	168.45
217	107.75	90.00	276.26	168.53
220	109.59	90.00	278.18	168.62
216	111.28	90.00	279.95	168.70
211	113.12	90.00	281.87	168.78
205	114.96	90.00	283.80	168.86
214	116.65	90.00	285.56	168.94
213	118.49	90.00	287.49	169.02
211	120.34	90.00	289.41	169.10
208	122.02	90.00	291.18	169.19
206	123.87	90.00	293.10	169.26
204	125.55	90.00	294.87	169.35
202	127.40	90.00	296.79	169.42
199	129.24	90.00	298.72	169.51
199	130.92	90.00	300.48	169.59
184	132.68	90.00	302.41	169.76
182	136.45	90.00	306.26	169.84
182	138.13	90.00	308.02	169.92
181	139.98	90.00	309.95	170.00
181	141.82	90.00	311.87	170.08
181	143.50	90.00	313.64	170.16
181	145.35	90.00	315.56	170.24
181	147.03	90.00	317.33	170.32
182	148.88	90.00	319.25	170.40
183	150.72	90.00	321.18	170.48
184	152.40	90.00	322.94	170.56
184	154.09	90.00	324.71	170.64
183	155.93	90.00	326.63	170.72
185	157.78	90.00	328.56	170.80
187	159.62	90.00	330.48	170.89
188	161.30	90.00	332.25	170.97
190	163.07	90.00	334.17	171.13
195	166.53	90.00	337.70	171.20
198	168.21	90.00	339.47	171.29
202	170.06	90.00	341.39	171.36
206	171.90	90.00	343.32	171.45
209	173.58	90.00	345.08	171.53
213	175.42	90.00	347.01	171.61
219	177.11	90.00	348.77	171.69
225	178.95	90.00	350.70	171.77
230	180.80	90.00	352.62	171.85
235	182.48	90.00	354.39	171.93
243	184.32	90.00	356.31	172.02
242	186.01	90.00	358.07	172.09
234	187.86	90.00	360.00	172.17
227	-170.46	90.00	1.76	172.25
220	-168.78	90.00	3.53	172.33
212	-167.09	90.00	5.29	172.49
200	-163.72	90.00	8.82	172.57
195	-161.88	90.00	10.75	172.64
191	-160.03	90.00	12.67	172.73
188	-158.19	90.00	14.60	172.81
184	-156.50	90.00	16.36	172.89
182	-154.82	90.00	18.13	172.97
179	-152.97	90.00	20.05	173.05
177	-151.13	90.00	21.98	173.13
176	-149.45	90.00	23.74	173.22
173	-147.60	90.00	25.67	173.30
171	-145.92	90.00	27.43	173.38
170	-144.07	90.00	29.36	173.46
167	-142.23	90.00	31.28	173.54
166	-140.38	90.00	33.21	173.62
165	-138.54	90.00	35.13	173.70
164	-136.70	90.00	37.06	173.88
162	-133.02	90.00	40.91	173.96
162	-131.18	90.00	42.83	174.04
161	-129.34	90.00	44.76	174.12
159	-127.50	90.00	46.68	174.21
161	-125.65	90.00	48.61	174.29
161	-123.81	90.00	50.53	174.37
162	-122.13	90.00	52.30	174.46
162	-120.13	90.00	54.39	174.54
163	-118.45	90.00	56.15	174.62
165	-116.61	90.00	58.07	174.70
166	-114.76	90.00	60.00	174.79
167	-113.08	90.00	61.76	174.87
169	-111.23	90.00	63.69	174.95
170	-109.39	90.00	65.61	175.03
172	-107.54	90.00	67.54	175.11
174	-105.70	90.00	69.47	175.28
178	-102.02	90.00	73.32	175.36
180	-100.34	90.00	75.08	175.45
183	-98.50	90.00	77.01	175.52
186	-96.81	90.00	78.77	175.60
189	-94.96	90.00	80.70	175.68
194	-93.12	90.00	82.62	175.77
198	-91.44	90.00	84.39	175.85
204	-89.75	90.00	86.15	175.93
209	-87.91	90.00	88.07	176.00
216	-86.06	90.00	90.00	176.09
238	-79.51	90.00	96.90	176.44
230	-76.55	90.00	99.95	176.52
224	-74.70	90.00	101.87	176.60
217	-73.02	90.00	103.64	176.69
214	-71.18	90.00	105.56	176.77
208	-69.33	90.00	107.49	176.92
201	-66.12	90.00	110.86	177.00
198	-64.27	90.00	112.78	177.08
193	-62.43	90.00	114.71	177.16
191	-60.75	90.00	116.47	177.25
189	-58.91	90.00	118.40	177.33
186	-57.06	90.00	120.32	177.41
184	-55.22	90.00	122.25	177.49
183	-53.53	90.00	124.01	177.57
183	-51.69	90.00	125.94	177.66
181	-49.84	90.00	127.86	177.73
181	-48.00	90.00	129.79	177.82
180	-46.16	90.00	131.71	177.90
179	-44.32	90.00	133.64	177.98
179	-42.48	90.00	135.56	178.07
179	-40.64	90.00	137.49	178.15
179	-38.96	90.00	139.25	178.32
179	-35.11	90.00	143.26	178.40
179	-33.27	90.00	145.19	178.49
179	-31.43	90.00	147.11	178.57
179	-29.75	90.00	148.88	178.65
179	-27.91	90.00	150.80	178.74
180	-26.06	90.00	152.73	178.81
182	-24.38	90.00	154.49	178.90
184	-22.54	90.00	156.42	178.97
185	-20.69	90.00	158.34	179.06
186	-18.85	90.00	160.27	179.14
189	-17.01	90.00	162.19	179.23
191	-15.32	90.00	163.96	179.31
194	-13.48	90.00	165.88	179.39
199	-11.63	90.00	167.81	179.47
201	-9.95	90.00	169.57	179.55
205	-8.10	90.00	171.50	179.71
213	-4.73	90.00	175.03	179.78
219	-2.89	90.00	176.95	179.87
225	-1.05	90.00	178.88	179.95
230	0.64	90.00	180.64	180.03
236	2.32	90.00	182.41	180.11
234	4.17	90.00	184.33	180.19
234	6.01	90.00	186.26	180.27
241	7.69	90.00	188.02	180.35
241	9.38	90.00	189.79	180.43
234	11.23	90.00	191.71	180.51
229	12.91	90.00	193.48	180.59
222	14.76	90.00	195.40	180.67
216	16.45	90.00	197.17	180.75
210	18.29	90.00	199.09	180.83
206	19.97	90.00	200.86	180.91
201	21.82	90.00	202.78	180.99
197	23.50	90.00	204.55	181.16
190	27.34	90.00	208.56	181.24
187	29.02	90.00	210.32	181.32
185	30.87	90.00	212.25	181.40
182	32.71	90.00	214.17	181.48
180	34.40	90.00	215.94	181.57
179	36.24	90.00	217.86	181.64
176	37.93	90.00	219.63	181.73
176	39.77	90.00	221.55	181.80
174	41.62	90.00	223.48	181.89
173	43.46	90.00	225.40	181.97
173	45.14	90.00	227.17	182.06
172	46.98	90.00	229.09	182.14
171	48.82	90.00	231.02	182.22
170	50.82	90.00	233.10	182.31
171	52.66	90.00	235.03	182.39
172	54.50	90.00	236.95	182.48
173	58.04	90.00	240.64	182.63
172	59.72	90.00	242.41	182.72
174	61.56	90.00	244.33	182.79
173	63.41	90.00	246.26	182.88
175	65.25	90.00	248.18	182.96
177	66.93	90.00	249.95	183.05
178	68.93	90.00	252.03	183.13
179	70.61	90.00	253.80	183.21
181	72.30	90.00	255.56	183.29
184	74.15	90.00	257.49	183.37
185	75.99	90.00	259.41	183.45
188	77.67	90.00	261.18	183.53
177	79.51	90.00	263.10	183.61
170	81.20	90.00	264.87	183.69
183	83.05	90.00	266.79	183.77
204	84.89	90.00	268.72	183.85
177	86.57	90.00	270.48	184.02
195	90.41	90.00	274.49	184.11
194	92.26	90.00	276.42	184.19
207	94.10	90.00	278.34	184.27
213	95.94	90.00	280.27	184.36
237	97.63	90.00	282.03	184.43
227	99.31	90.00	283.80	184.51
221	101.16	90.00	285.72	184.59
214	103.00	90.00	287.65	184.68
207	104.84	90.00	289.57	184.76
214	106.52	90.00	291.34	184.84
220	108.36	90.00	293.26	184.93
217	110.20	90.00	295.19	185.00
215	116.46	90.00	301.76	185.33
212	119.26	90.00	304.65	185.42
209	120.95	90.00	306.42	185.50
206	122.79	90.00	308.34	185.65
202	126.01	90.00	311.71	185.73
200	127.86	90.00	313.64	185.81
199	129.70	90.00	315.56	185.89
192	131.54	90.00	317.49	185.97
183	133.38	90.00	319.41	186.06
183	135.06	90.00	321.18	186.14
181	136.75	90.00	322.94	186.22
182	138.59	90.00	324.87	186.29
182	140.44	90.00	326.79	186.38
182	142.12	90.00	328.56	186.46
181	143.97	90.00	330.48	186.54
182	145.65	90.00	332.25	186.62
183	147.50	90.00	334.17	186.70
183	149.34	90.00	336.10	186.78
184	151.03	90.00	337.86	186.86
185	152.71	90.00	339.63	187.03
186	156.39	90.00	343.48	187.11
186	158.24	90.00	345.40	187.19
187	160.08	90.00	347.33	187.27
189	161.93	90.00	349.25	187.35
191	163.61	90.00	351.02	187.44
195	165.45	90.00	352.94	187.51
198	167.14	90.00	354.71	187.60
201	168.98	90.00	356.63	187.67
204	170.83	90.00	358.56	187.76
208	-187.49	90.00	0.32	187.84
212	-185.81	90.00	2.09	187.92
218	-183.96	90.00	4.01	188.00
224	-182.28	90.00	5.78	188.08
230	-180.43	90.00	7.70	188.16
234	-178.75	90.00	9.47	188.25
241	-176.90	90.00	11.39	188.40
235	-173.38	90.00	15.08	188.48
229	-171.69	90.00	16.84	188.57
222	-169.85	90.00	18.77	188.65
214	-168.16	90.00	20.53	188.73
208	-166.32	90.00	22.46	188.81
201	-164.47	90.00	24.39	188.89
196	-162.63	90.00	26.31	188.97
192	-160.79	90.00	28.24	189.05
187	-159.11	90.00	30.00	189.14
185	-157.27	90.00	31.93	189.22
182	-155.58	90.00	33.69	189.30
179	-153.74	90.00	35.61	189.38
177	-151.89	90.00	37.54	189.46
175	-150.05	90.00	39.47	189.54
173	-148.21	90.00	41.39	189.63
171	-146.37	90.00	43.32	189.79
167	-142.84	90.00	47.01	189.88
166	-141.00	90.00	48.93	189.96
165	-139.16	90.00	50.86	190.04
164	-137.32	90.00	52.78	190.13
163	-135.48	90.00	54.71	190.21
162	-133.48	90.00	56.79	190.30
163	-131.63	90.00	58.72	190.38
161	-129.79	90.00	60.64	190.46
158	-127.95	90.00	62.57	190.55
161	-126.11	90.00	64.49	190.63
162	-124.43	90.00	66.26	190.71
162	-122.59	90.00	68.18	190.80
163	-120.75	90.00	70.11	190.88
164	-118.90	90.00	72.03	190.96
164	-117.22	90.00	73.80	191.04
166	-115.38	90.00	75.72	191.20
169	-111.85	90.00	79.41	191.28
170	-110.00	90.00	81.34	191.36
172	-108.32	90.00	83.10	191.45
174	-106.47	90.00	85.03	191.53
177	-104.63	90.00	86.95	191.61
178	-102.78	90.00	88.88	191.69
181	-100.94	90.00	90.80	191.77
183	-99.10	90.00	92.73	191.86
186	-97.41	90.00	94.49	191.93
189	-95.73	90.00	96.26	192.02
193	-93.88	90.00	98.18	192.09
198	-92.04	90.00	100.11	192.18
204	-90.36	90.00	101.87	192.26
209	-88.52	90.00	103.80	192.35
216	-86.67	90.00	105.72	192.42
225	-84.99	90.00	107.49	192.51
236	-81.30	90.00	111.34	192.67
236	-79.62	90.00	113.10	192.75
230	-77.78	90.00	115.03	192.83
225	-75.94	90.00	116.95	192.92
219	-74.09	90.00	118.88	192.99
215	-72.41	90.00	120.64	193.08
209	-70.57	90.00	122.57	193.16
206	-68.72	90.00	124.49	193.24
201	-66.88	90.00	126.42	193.32
198	-65.03	90.00	128.34	193.40
193	-63.35	90.00	130.11	193.49
191	-61.51	90.00	132.03	193.57
189	-59.82	90.00	133.80	193.65
187	-57.98	90.00	135.72	193.73
185	-56.13	90.00	137.65	193.81
183	-54.29	90.00	139.57	193.89
177	-40.38	90.00	154.17	194.58
178	-37.41	90.00	157.22	194.66
178	-35.73	90.00	158.98	194.74
178	-33.73	90.00	161.07	194.83
179	-32.05	90.00	162.83	194.91
179	-30.21	90.00	164.76	194.99
180	-28.36	90.00	166.68	195.07
181	-26.68	90.00	168.45	195.15
182	-24.84	90.00	170.37	195.23
184	-22.99	90.00	172.30	195.31
185	-21.15	90.00	174.22	195.40
187	-19.46	90.00	175.99	195.48
189	-17.46	90.00	178.07	195.57
192	-15.78	90.00	179.84	195.65
194	-13.93	90.00	181.76	195.73
199	-12.25	90.00	183.53	195.81
206	-8.56	90.00	187.38	195.97
210	-6.88	90.00	189.14	196.05
215	-5.04	90.00	191.07	196.13
220	-3.35	90.00	192.83	196.21
225	-1.50	90.00	194.76	196.29
231	0.18	90.00	196.52	196.37
236	2.03	90.00	198.45	196.45
234	3.71	90.00	200.21	196.53
234	5.56	90.00	202.14	196.61
242	7.24	90.00	203.90	196.70
239	9.09	90.00	205.83	196.77
233	10.77	90.00	207.59	196.85
227	12.61	90.00	209.52	196.93
220	14.46	90.00	211.44	197.02
215	16.30	90.00	213.37	197.10
209	17.98	90.00	215.13	197.18
205	19.83	90.00	217.06	197.34
196	23.35	90.00	220.75	197.42
192	25.20	90.00	222.67	197.50
189	26.88	90.00	224.44	197.59
186	28.72	90.00	226.36	197.66
184	30.41	90.00	228.13	197.75
182	32.25	90.00	230.05	197.82
180	34.10	90.00	231.98	197.91
179	35.94	90.00	233.90	197.99
176	37.62	90.00	235.67	198.08
175	39.47	90.00	237.59	198.15
174	41.15	90.00	239.36	198.24
174	43.00	90.00	241.28	198.31
173	44.84	90.00	243.21	198.40
173	46.68	90.00	245.13	198.48
171	48.52	90.00	247.06	198.56
172	50.36	90.00	248.98	198.65
171	52.13	90.00	250.91	198.81
173	55.58	90.00	254.44	198.88
172	57.42	90.00	256.36	198.97
173	59.26	90.00	258.29	199.05
174	61.11	90.00	260.21	199.13
173	62.95	90.00	262.14	199.22
175	64.79	90.00	264.06	199.30
177	66.63	90.00	265.99	199.39
178	68.31	90.00	267.75	199.47
179	70.16	90.00	269.68	199.55
182	71.84	90.00	271.44	199.62
183	73.69	90.00	273.37	199.71
186	75.53	90.00	275.29	199.79
188	77.21	90.00	277.06	199.87
173	79.06	90.00	278.98	199.95
169	80.75	90.00	280.75	200.03
192	82.59	90.00	282.67	200.18
178	85.97	90.00	286.20	200.26
182	87.81	90.00	288.13	200.35
201	89.64	90.00	290.05	200.44
196	91.49	90.00	291.98	200.52
208	93.33	90.00	293.90	200.60
211	95.01	90.00	295.67	200.68
238	96.86	90.00	297.59	200.77
229	98.70	90.00	299.52	200.84
222	100.38	90.00	301.28	200.93
214	102.23	90.00	303.21	201.00
208	104.07	90.00	305.13	201.09
214	105.92	90.00	307.06	201.17
221	107.76	90.00	308.98	201.25
217	109.44	90.00	310.75	201.34
213	111.28	90.00	312.67	201.42
207	113.12	90.00	314.60	201.51
214	116.81	90.00	318.45	201.67
211	118.49	90.00	320.21	201.75
208	120.33	90.00	322.14	201.83
207	122.18	90.00	324.06	201.91
205	124.02	90.00	325.99	201.99
202	125.71	90.00	327.75	202.08
199	127.71	90.00	329.84	202.16
199	129.39	90.00	331.60	202.24
185	131.23	90.00	333.53	202.33
183	133.07	90.00	335.45	202.41
183	134.76	90.00	337.22	202.49
182	136.60	90.00	339.14	202.57
181	138.45	90.00	341.07	202.65
181	140.29	90.00	342.99	202.73
181	142.13	90.00	344.92	202.82
181	143.97	90.00	346.84	202.90
182	147.04	90.00	350.05	203.05
183	148.88	90.00	351.98	203.12
184	154.98	90.00	358.40	203.44
187	-202.54	90.00	0.96	203.53
188	-200.85	90.00	2.73	203.60
190	-199.01	90.00	4.65	203.68
192	-197.16	90.00	6.58	203.76
195	-195.32	90.00	8.50	203.85
198	-193.64	90.00	10.27	203.93
201	-191.95	90.00	12.03	204.01
205	-190.11	90.00	13.96	204.09
208	-188.26	90.00	15.88	204.17
214	-186.42	90.00	17.81	204.25
219	-184.57	90.00	19.73	204.34
224	-182.73	90.00	21.66	204.42
230	-181.05	90.00	23.42	204.50
235	-179.28	90.00	25.35	204.66
243	-175.67	90.00	29.04	204.74
235	-173.99	90.00	30.80	204.82
227	-172.14	90.00	32.73	204.90
220	-170.46	90.00	34.49	204.98
212	-168.62	90.00	36.42	205.06
207	-166.77	90.00	38.34	205.14
199	-164.93	90.00	40.27	205.23
194	-163.25	90.00	42.03	205.31
191	-161.41	90.00	43.96	205.39
186	-159.56	90.00	45.88	205.47
183	-157.88	90.00	47.65	205.56
181	-156.04	90.00	49.57	205.64
179	-154.19	90.00	51.50	205.72
177	-152.35	90.00	53.42	205.80
176	-150.51	90.00	55.35	205.88
173	-148.91	90.00	57.11	206.05
170	-145.14	90.00	60.96	206.13
168	-143.46	90.00	62.73	206.21
166	-141.61	90.00	64.65	206.29
164	-139.77	90.00	66.58	206.38
164	-137.92	90.00	68.50	206.45
163	-136.08	90.00	70.43	206.54
162	-134.24	90.00	72.35	206.62
163	-132.40	90.00	74.28	206.71
161	-130.56	90.00	76.20	206.79
159	-128.72	90.00	78.13	206.87
161	-126.88	90.00	80.05	206.96
162	-125.03	90.00	81.98	207.04
162	-123.19	90.00	83.90	207.12
163	-121.51	90.00	85.67	207.21
164	-119.67	90.00	87.59	207.29
164	-117.90	90.00	89.52	207.45
167	-114.30	90.00	93.21	207.53
168	-112.45	90.00	95.13	207.61
169	-110.61	90.00	97.06	207.70
171	-108.77	90.00	98.98	207.78
173	-106.93	90.00	100.91	207.86
176	-105.08	90.00	102.83	207.95
177	-103.24	90.00	104.76	208.03
180	-101.56	90.00	106.52	208.11
183	-99.72	90.00	108.45	208.20
185	-97.87	90.00	110.37	208.27
189	-96.19	90.00	112.14	208.36
194	-94.34	90.00	114.06	208.43
199	-92.50	90.00	115.99	208.52
204	-90.82	90.00	117.75	208.60
210	-88.97	90.00	119.68	208.68
225	-85.44	90.00	123.37	208.84
230	-83.60	90.00	125.29	208.92
237	-81.76	90.00	127.22	209.01
235	-80.08	90.00	128.98	209.09
230	-78.24	90.00	130.91	209.17
225	-76.39	90.00	132.83	209.25
218	-74.71	90.00	134.60	209.33
213	-72.87	90.00	136.52	209.42
209	-71.02	90.00	138.45	209.49
205	-69.18	90.00	140.37	209.58
201	-67.33	90.00	142.30	209.66
197	-65.65	90.00	144.06	209.74
193	-63.80	90.00	145.99	209.82
190	-62.12	90.00	147.75	209.91
189	-60.28	90.00	149.68	209.98
187	-58.43	90.00	151.60	210.07
183	-54.75	90.00	155.45	210.23
182	-52.91	90.00	157.38	210.32
181	-51.07	90.00	159.30	210.40
179	-49.39	90.00	161.07	210.48
179	-47.38	90.00	163.16	210.57
178	-45.54	90.00	165.08	210.65
178	-43.86	90.00	166.84	210.73
178	-42.02	90.00	168.77	210.82
178	-40.18	90.00	170.70	210.90
178	-38.33	90.00	172.62	210.98
178	-36.65	90.00	174.39	211.06
179	-34.81	90.00	176.31	211.15
179	-32.96	90.00	178.24	211.22
179	-31.12	90.00	180.16	211.31
180	-29.28	90.00	182.09	211.39
180	-27.44	90.00	184.01	211.47
183	-24.06	90.00	187.54	211.63
185	-22.22	90.00	189.47	211.71
187	-20.38	90.00	191.39	211.79
189	-18.70	90.00	193.16	211.88
191	-16.85	90.00	195.08	211.95
194	-15.17	90.00	196.84	212.04
207	-8.77	90.00	203.58	212.37
215	-5.96	90.00	206.47	212.46
219	-4.11	90.00	208.40	212.53
226	-2.27	90.00	210.32	212.62
231	-0.43	90.00	212.25	212.70
237	1.25	90.00	214.01	212.78
234	2.94	90.00	215.78	212.86
234	4.79	90.00	217.70	212.94
241	6.63	90.00	219.63	213.02
240	8.32	90.00	221.39	213.10
232	10.01	90.00	223.16	213.59
199	21.06	90.00	234.71	213.68
195	22.74	90.00	236.47	213.76
191	24.43	90.00	238.24	213.84
188	26.27	90.00	240.16	213.91
185	28.12	90.00	242.09	214.00
184	29.80	90.00	243.85	214.08
182	31.65	90.00	245.78	214.16
179	33.49	90.00	247.70	214.24
178	35.18	90.00	249.47	214.32
175	37.02	90.00	251.39	214.40
176	38.70	90.00	253.16	214.49
175	40.54	90.00	255.08	214.57
174	42.23	90.00	256.84	214.65
173	44.23	90.00	258.93	214.73
173	45.91	90.00	260.70	214.81
171	47.75	90.00	262.62	214.89
171	51.43	90.00	266.47	215.06
171	53.43	90.00	268.56	215.15
172	55.12	90.00	270.32	215.23
172	56.96	90.00	272.25	215.31
172	58.80	90.00	274.17	215.39
174	60.65	90.00	276.10	215.48
173	62.49	90.00	278.02	215.56
176	64.17	90.00	279.79	215.64
177	66.02	90.00	281.71	215.72
179	67.70	90.00	283.48	215.80
180	69.55	90.00	285.40	215.88
182	71.39	90.00	287.33	215.96
184	73.07	90.00	289.09	216.05
186	74.76	90.00	290.86	216.12
188	76.60	90.00	292.78	216.20
172	78.45	90.00	294.71	216.28
170	80.13	90.00	296.47	216.44
204	83.67	90.00	300.16	216.52
176	85.51	90.00	302.09	216.60
185	87.35	90.00	304.01	216.69
196	89.19	90.00	305.94	216.77
195	91.03	90.00	307.86	216.86
209	92.88	90.00	309.79	216.94
212	94.72	90.00	311.71	217.02
237	96.40	90.00	313.48	217.11
227	98.25	90.00	315.40	217.18
220	99.93	90.00	317.17	217.27
213	101.78	90.00	319.09	217.34
206	103.62	90.00	321.02	217.43
214	105.46	90.00	322.94	217.51
219	107.14	90.00	324.71	217.59
216	108.98	90.00	326.63	217.68
210	110.82	90.00	328.56	217.85
213	114.67	90.00	332.57	217.93
213	116.35	90.00	334.33	218.01
210	118.03	90.00	336.10	218.09
207	119.88	90.00	338.02	218.17
205	121.72	90.00	339.95	218.25
203	123.41	90.00	341.71	218.33
201	125.41	90.00	343.80	218.42
199	127.09	90.00	345.56	218.50
198	128.78	90.00	347.33	218.58
184	130.62	90.00	349.25	218.66
182	132.47	90.00	351.18	218.74
181	134.31	90.00	353.10	218.82
182	136.15	90.00	355.03	218.90
181	137.99	90.00	356.95	218.99
181	139.67	90.00	358.72	219.07
181	-218.65	90.00	0.48	219.15
181	-215.42	90.00	3.85	219.30
181	-213.58	90.00	5.78	219.38
183	-211.73	90.00	7.70	219.46
184	-210.05	90.00	9.47	219.54
184	-208.36	90.00	11.23	219.62
183	-206.52	90.00	13.16	219.70
185	-204.68	90.00	15.08	219.78
186	-202.83	90.00	17.01	219.87
187	-201.15	90.00	18.77	219.95
189	-199.31	90.00	20.70	220.03
191	-197.62	90.00	22.46	220.11
195	-195.78	90.00	24.39	220.19
198	-193.93	90.00	26.31	220.27
201	-192.09	90.00	28.24	220.35
205	-190.41	90.00	30.00	220.44
208	-188.56	90.00	31.93	220.52
221	-184.73	90.00	35.94	220.69
226	-183.04	90.00	37.70	220.77
231	-181.20	90.00	39.63	220.85
237	-179.52	90.00	41.39	220.93
243	-177.67	90.00	43.32	221.01
240	-175.83	90.00	45.24	221.09
232	-174.14	90.00	47.01	221.18
226	-172.30	90.00	48.93	221.26
178	-153.78	90.00	68.34	222.15
175	-150.82	90.00	71.39	222.23
173	-149.13	90.00	73.16	222.31
170	-147.29	90.00	75.08	222.40
168	-145.44	90.00	77.01	222.47
166	-143.60	90.00	78.93	222.56
165	-141.76	90.00	80.86	222.64
164	-139.92	90.00	82.78	222.72
162	-136.70	90.00	86.15	222.88
161	-134.86	90.00	88.07	222.96
161	-133.02	90.00	90.00	223.05
160	-131.18	90.00	91.93	223.13
158	-129.33	90.00	93.85	223.21
160	-127.49	90.00	95.78	223.29
160	-125.81	90.00	97.54	223.37
161	-123.96	90.00	99.47	223.45
162	-122.12	90.00	101.39	223.53
163	-120.27	90.00	103.32	223.62
164	-118.43	90.00	105.24	223.70
165	-116.59	90.00	107.17	223.78
166	-114.75	90.00	109.09	223.87
168	-113.07	90.00	110.86	223.95
169	-111.07	90.00	112.94	224.04
171	-109.22	90.00	114.87	224.21
176	-105.54	90.00	118.72	224.29
178	-103.70	90.00	120.64	224.37
181	-101.86	90.00	122.57	224.45
183	-100.02	90.00	124.49	224.54
186	-98.34	90.00	126.26	224.62
189	-96.49	90.00	128.18	224.70
195	-94.65	90.00	130.11	224.79
200	-92.97	90.00	131.87	224.87
205	-91.12	90.00	133.80	224.95
212	-89.28	90.00	135.72	225.03
218	-87.43	90.00	137.65	225.11
226	-85.75	90.00	139.41	225.19
232	-83.91	90.00	141.34	225.28
238	-82.22	90.00	143.10	225.35
234	-80.38	90.00	145.03	225.44
229	-78.53	90.00	146.95	225.60
218	-75.00	90.00	150.64	225.67
213	-73.32	90.00	152.41	225.76
208	-71.48	90.00	154.33	225.84
204	-69.63	90.00	156.26	225.92
201	-67.79	90.00	158.18	226.00
197	-66.11	90.00	159.95	226.08
192	-64.27	90.00	161.87	226.17
190	-62.58	90.00	163.64	226.25
189	-60.73	90.00	165.56	226.32
186	-58.89	90.00	167.49	226.41
185	-57.05	90.00	169.41	226.49
183	-55.37	90.00	171.18	226.57
182	-53.53	90.00	173.10	226.66
181	-51.68	90.00	175.03	226.73
179	-50.00	90.00	176.79	226.82
178	-48.16	90.00	178.72	226.98
177	-44.47	90.00	182.57	227.07
177	-42.62	90.00	184.49	227.14
177	-40.78	90.00	186.42	227.23
177	-38.94	90.00	188.34	227.31
177	-37.10	90.00	190.27	227.40
177	-35.42	90.00	192.03	227.48
177	-33.58	90.00	193.96	227.56
178	-31.73	90.00	195.88	227.64
178	-30.05	90.00	197.65	227.72
180	-28.20	90.00	199.57	227.80
181	-26.36	90.00	201.50	227.88
183	-24.52	90.00	203.42	227.97
184	-22.84	90.00	205.19	228.05
186	-20.99	90.00	207.11	228.13
188	-19.15	90.00	209.04	228.21
190	-17.46	90.00	210.80	228.37
197	-13.94	90.00	214.49	228.46
200	-12.09	90.00	216.42	228.54
204	-10.25	90.00	218.34	228.62
208	-8.56	90.00	220.11	228.70
214	-6.72	90.00	222.03	228.78
218	-4.87	90.00	223.96	228.86
224	-3.19	90.00	225.72	228.94
229	-1.51	90.00	227.49	229.01
234	0.34	90.00	229.41	229.10
233	2.18	90.00	231.34	229.18
233	3.87	90.00	233.10	229.26
240	5.55	90.00	234.87	229.33
240	7.40	90.00	236.79	229.42
233	9.08	90.00	238.56	229.50
